# WAVELENGTH   THROUGHPUT     
  4711.318,     2.1385506E-7   
  4721.3203,    2.0349826E-7   
  4731.323,     1.7929875E-7   
  4741.3257,    2.1018977E-7   
  4751.3286,    2.0614632E-7   
  4761.331,     1.7379163E-7   
  4771.334,     2.0102551E-7   
  4781.3364,    1.7903172E-7   
  4791.339,     2.3156488E-7   
  4801.342,     2.3123158E-7   
  4811.344,     2.0021417E-7   
  4821.347,     2.1880157E-7   
  4831.3496,    2.1638999E-7   
  4841.3525,    2.5511613E-7   
  4851.355,     1.7176431E-7   
  4861.3574,    2.640857E-7    
  4871.3604,    2.1062093E-7   
  4881.363,     1.8183674E-7   
  4891.3657,    2.4120922E-7   
  4901.368,     2.7245596E-7   
  4911.371,     2.0835101E-7   
  4921.3735,    2.508026E-7    
  4931.376,     2.0326587E-7   
  4941.379,     2.3609248E-7   
  4951.3813,    2.1015511E-7   
  4961.3843,    2.1255346E-7   
  4971.3867,    2.2592629E-7   
  4981.3896,    2.2328638E-7   
  4991.392,     2.3717597E-7   
  5001.395,     2.1523108E-7   
  5011.3975,    2.4398264E-7   
  5021.4,       2.1787505E-7   
  5031.403,     2.5694163E-7   
  5041.4053,    2.561517E-7    
  5051.408,     2.73992E-7     
  5061.4106,    2.5192583E-7   
  5071.4136,    2.4636367E-7   
  5081.416,     2.5285235E-7   
  5091.419,     2.525343E-7    
  5101.4214,    3.340647E-7    
  5111.4243,    2.7730766E-7   
  5121.427,     3.0201886E-7   
  5131.429,     3.3972367E-7   
  5141.432,     3.874011E-7    
  5151.4346,    4.0234153E-7   
  5161.4375,    5.085678E-7    
  5171.44,      5.543096E-7    
  5181.443,     7.0248797E-7   
  5191.4453,    9.223791E-7    
  5201.448,     1.1828016E-6   
  5211.4507,    1.6088973E-6   
  5221.4536,    2.2331592E-6   
  5231.456,     3.1296277E-6   
  5241.4585,    4.534416E-6    
  5251.4614,    6.6507873E-6   
  5261.464,     9.958807E-6    
  5271.467,     1.4646501E-5   
  5281.469,     2.235106E-5    
  5321.48,      6.2175466E-5   
  5331.483,     1.1211969E-4   
  5341.4854,    1.8550713E-4   
  5351.488,     3.3330126E-4   
  5361.4907,    5.402131E-4    
  5371.493,     8.6739875E-4   
  5381.496,     0.0014932305   
  5391.4985,    0.0025410398   
  5401.5015,    0.004395092    
